"S-c1ad26","A-10b8da","2024-05-09","Pro","14","686.00","8232.00","False","False","False","False","annual","True","2023-05",\N
"S-02b3a1","A-e6afc1","2023-08-05","Basic","18","342.00","4104.00","False","False","False","False","monthly","True","2023-05",\N
"S-83b45d","A-5a92e7","2024-06-27","Pro","5","0.00","0.00","True","False","False","False","annual","True","2024-06",\N
"S-43aa0e","A-4d1e75","2024-10-18","Basic","36","0.00","0.00","True","False","False","False","monthly","True","2024-09",\N
"S-ab06f4","A-90a8c8","2024-10-29","Pro","15","735.00","8820.00","False","False","False","False","annual","True","2024-08",\N
"S-4d2011","A-751c58","2024-07-29","Enterprise","15","2985.00","35820.00","False","False","False","False","annual","False","2024-07",\N
"S-dc28c6","A-e7beab","2024-01-05","Enterprise","58","0.00","0.00","True","False","False","False","monthly","True","2023-10",\N
"S-709b46","A-ed510f","2023-03-09","Pro","42","2058.00","24696.00","False","False","False","False","annual","False","2023-03",\N
"S-05eff5","A-118f1c","2024-12-23","Basic","32","608.00","7296.00","False","False","False","False","monthly","True","2024-10",\N
"S-e11cde","A-0f6450","2024-12-31","Enterprise","28","5572.00","66864.00","False","False","False","False","monthly","False","2024-12",\N
"S-db47af","A-d535f6","2024-11-13","Basic","54","1026.00","12312.00","False","False","False","False","monthly","True","2024-09",\N
"S-9af385","A-157070","2024-09-26","Basic","27","513.00","6156.00","False","False","False","False","monthly","True","2023-12",\N
"S-491caf","A-6f50ae","2024-03-24","Basic","19","361.00","4332.00","False","False","True","False","annual","False","2023-11",\N
"S-6bd30a","A-5c9849","2024-12-01","Enterprise","91","18109.00","217308.00","False","False","False","True","monthly","True","2024-11","2024-12-16"
"S-6cdfb7","A-432483","2024-11-29","Pro","31","1519.00","18228.00","False","False","False","False","annual","True","2023-04",\N
"S-2b7664","A-cb6cc6","2023-08-22","Basic","13","247.00","2964.00","False","False","False","False","monthly","True","2023-04",\N
"S-e6b35a","A-3c1a3f","2024-03-25","Basic","4","76.00","912.00","False","False","False","False","monthly","True","2023-08",\N
"S-221db6","A-1d5444","2024-09-16","Pro","24","0.00","0.00","True","False","False","False","annual","True","2024-03",\N
"S-408c2f","A-993085","2023-11-23","Basic","31","589.00","7068.00","False","False","False","False","annual","True","2023-08",\N
"S-f690b4","A-dfbd31","2024-12-04","Pro","35","1715.00","20580.00","False","False","True","False","annual","True","2023-12",\N
"S-f4dc54","A-eb1312","2024-12-10","Basic","25","475.00","5700.00","False","False","False","False","monthly","True","2024-09",\N
"S-5717da","A-54d94a","2024-10-24","Pro","27","1323.00","15876.00","False","False","False","False","monthly","True","2023-11",\N
"S-36c07b","A-2922b6","2024-12-11","Pro","15","735.00","8820.00","False","False","False","False","annual","True","2024-12",\N
"S-01afa4","A-a09355","2024-12-05","Enterprise","14","2786.00","33432.00","False","False","True","False","annual","True","2024-08",\N
"S-f7234f","A-5f7781","2024-08-27","Pro","85","0.00","0.00","True","False","False","False","monthly","False","2024-08",\N
"S-dd1d46","A-72799b","2023-11-18","Enterprise","20","0.00","0.00","True","False","False","False","monthly","True","2023-11",\N
"S-fa0094","A-2bc93d","2024-02-23","Pro","14","686.00","8232.00","False","False","False","False","annual","True","2023-07",\N
"S-bf89e6","A-812c5b","2024-05-19","Pro","130","6370.00","76440.00","False","False","False","False","monthly","True","2024-04",\N
"S-078c2b","A-354f12","2024-11-08","Basic","7","133.00","1596.00","False","False","False","False","monthly","True","2024-05",\N
"S-496c1e","A-f19b24","2024-08-20","Basic","29","551.00","6612.00","False","False","False","False","annual","True","2024-03",\N
"S-40dcf4","A-249769","2024-08-05","Enterprise","56","11144.00","133728.00","False","False","False","False","annual","True","2024-06",\N
"S-4cd678","A-40de06","2024-03-24","Pro","28","1372.00","16464.00","False","False","False","False","monthly","False","2023-06",\N
"S-f981fe","A-3cc791","2024-06-01","Enterprise","22","4378.00","52536.00","False","False","False","False","monthly","True","2024-01",\N
"S-5da6e7","A-5a215a","2024-07-29","Pro","87","4263.00","51156.00","False","False","False","True","annual","True","2024-01","2024-09-19"
"S-1a5fa7","A-1f559b","2024-02-27","Enterprise","26","5174.00","62088.00","False","False","False","False","annual","False","2023-12",\N
"S-067edc","A-075038","2023-11-30","Pro","23","0.00","0.00","True","True","False","False","monthly","True","2023-07",\N
"S-16ce94","A-c4ea60","2024-09-09","Pro","18","882.00","10584.00","False","False","False","False","annual","True","2023-04",\N
"S-f2710b","A-309e54","2024-12-13","Enterprise","46","0.00","0.00","True","False","False","False","annual","True","2024-12",\N
"S-709f67","A-484819","2023-05-27","Enterprise","18","3582.00","42984.00","False","False","False","False","annual","True","2023-02",\N
"S-1bc5a4","A-560d27","2024-07-31","Enterprise","23","4577.00","54924.00","False","False","False","False","monthly","False","2024-05",\N
"S-4d5623","A-d40bf7","2024-11-09","Enterprise","59","11741.00","140892.00","False","False","False","False","annual","True","2024-11",\N
"S-91b63c","A-f17767","2023-12-07","Enterprise","39","7761.00","93132.00","False","False","False","False","annual","True","2023-02",\N
"S-f5bef8","A-993085","2023-09-22","Enterprise","40","7960.00","95520.00","False","False","True","False","monthly","True","2023-08",\N
"S-e6c900","A-cd458b","2024-09-18","Pro","10","490.00","5880.00","False","False","False","False","annual","True","2024-07",\N
"S-3c9115","A-9badbd","2024-07-01","Enterprise","30","5970.00","71640.00","False","False","False","False","monthly","False","2024-06",\N
"S-79af01","A-4ae22a","2024-07-24","Enterprise","6","1194.00","14328.00","False","False","False","False","monthly","True","2024-05",\N
"S-9fa738","A-977ca0","2024-02-02","Basic","10","0.00","0.00","True","False","False","False","monthly","False","2023-02",\N
"S-786ead","A-88c6ca","2024-12-02","Pro","8","392.00","4704.00","False","False","False","False","monthly","True","2024-11",\N
"S-9b5be4","A-ffdfd5","2024-10-23","Enterprise","4","796.00","9552.00","False","False","False","False","monthly","False","2024-04",\N
"S-3a4336","A-c1dfe1","2024-07-07","Enterprise","26","5174.00","62088.00","False","False","True","False","monthly","True","2023-10",\N
"S-9a410c","A-d535f6","2024-12-11","Pro","46","2254.00","27048.00","False","False","True","False","annual","True","2024-09",\N
"S-cd3f49","A-b2225d","2024-05-22","Enterprise","47","0.00","0.00","True","False","False","False","annual","True","2024-04",\N
"S-896293","A-337bc1","2024-09-12","Basic","30","0.00","0.00","True","True","False","False","monthly","True","2023-08",\N
"S-643ccd","A-45ce7a","2024-09-30","Basic","16","304.00","3648.00","False","False","False","False","annual","False","2023-08",\N
"S-34f8ad","A-484819","2024-05-22","Basic","18","342.00","4104.00","False","False","False","False","annual","True","2023-02",\N
"S-d85c2f","A-e6afc1","2024-08-15","Pro","85","4165.00","49980.00","False","False","False","False","annual","True","2023-05",\N
"S-826d19","A-5790f4","2024-12-26","Enterprise","8","1592.00","19104.00","False","False","False","True","annual","True","2024-12","2024-12-29"
"S-323f3e","A-b48f73","2024-12-27","Pro","80","3920.00","47040.00","False","False","False","False","annual","False","2024-11",\N
"S-202695","A-d535f6","2024-09-23","Basic","12","228.00","2736.00","False","False","False","False","monthly","True","2024-09",\N
"S-905752","A-bcf664","2024-08-29","Basic","30","570.00","6840.00","False","False","False","False","monthly","True","2023-06",\N
"S-e53224","A-d82ef9","2024-08-25","Pro","26","0.00","0.00","True","False","True","False","annual","True","2024-07",\N
"S-040422","A-463db0","2024-12-28","Basic","15","285.00","3420.00","False","False","False","False","annual","True","2024-12",\N
"S-aef80b","A-ccabf0","2024-01-05","Enterprise","13","2587.00","31044.00","False","False","False","False","annual","True","2023-11",\N
"S-dda23d","A-1b707d","2023-11-14","Pro","7","343.00","4116.00","False","False","False","False","annual","False","2023-11",\N
"S-d29830","A-684255","2024-07-01","Basic","9","171.00","2052.00","False","False","False","False","annual","True","2024-04",\N
"S-fc86d6","A-038089","2024-06-27","Pro","5","245.00","2940.00","False","False","False","False","annual","True","2024-06",\N
"S-7179fd","A-bcf664","2023-06-16","Basic","59","1121.00","13452.00","False","False","False","False","monthly","True","2023-06",\N
"S-01daf5","A-9affe6","2024-11-14","Pro","23","1127.00","13524.00","False","False","False","False","monthly","True","2023-04",\N
"S-916876","A-5ed98d","2024-09-08","Pro","24","1176.00","14112.00","False","False","False","False","monthly","True","2024-06",\N
"S-4eef1a","A-3a7284","2024-12-18","Basic","31","589.00","7068.00","False","False","False","False","monthly","True","2024-11",\N
"S-166024","A-443b7c","2024-10-20","Basic","24","456.00","5472.00","False","False","False","False","monthly","True","2024-09",\N
"S-3ee288","A-05d3b3","2024-10-01","Enterprise","19","3781.00","45372.00","False","False","False","False","annual","True","2023-07",\N
"S-4da04b","A-54ecc2","2024-09-16","Pro","7","343.00","4116.00","False","False","True","False","annual","True","2023-08",\N
"S-2d494e","A-922109","2024-12-01","Basic","5","0.00","0.00","True","False","False","False","monthly","True","2024-03",\N
"S-a80511","A-993085","2024-09-14","Pro","31","1519.00","18228.00","False","False","False","False","annual","True","2023-08",\N
"S-bc4da7","A-02cd81","2024-09-10","Basic","44","0.00","0.00","True","False","False","False","annual","True","2024-03",\N
"S-149409","A-0cc442","2024-09-15","Pro","45","0.00","0.00","True","True","True","True","monthly","True","2024-07","2024-10-28"
"S-5488ba","A-d3c88e","2024-12-13","Enterprise","16","3184.00","38208.00","False","False","False","False","annual","True","2024-10",\N
"S-d5ce9f","A-acb7f7","2024-02-20","Basic","39","741.00","8892.00","False","False","False","False","monthly","True","2024-01",\N
"S-680dbe","A-b07b56","2024-12-18","Enterprise","25","4975.00","59700.00","False","False","False","False","annual","True","2024-11",\N
"S-129a62","A-8bde0c","2024-12-15","Basic","34","0.00","0.00","True","False","False","False","monthly","False","2024-11",\N
"S-b821f4","A-adc1f3","2024-12-21","Enterprise","5","995.00","11940.00","False","False","False","False","monthly","True","2024-08",\N
"S-b5d3cc","A-d3c88e","2024-12-29","Enterprise","16","3184.00","38208.00","False","False","False","False","monthly","True","2024-10",\N
"S-115510","A-3b37d9","2024-05-28","Enterprise","23","0.00","0.00","True","False","False","False","monthly","True","2023-04",\N
"S-244df8","A-94d3da","2024-10-28","Basic","41","779.00","9348.00","False","False","False","False","monthly","True","2023-06",\N
"S-688851","A-50f3f7","2024-04-05","Basic","51","969.00","11628.00","False","False","False","False","annual","True","2024-01",\N
"S-36aedb","A-2bc93d","2024-09-10","Enterprise","14","2786.00","33432.00","False","True","False","False","annual","False","2023-07",\N
"S-642365","A-bd4513","2024-12-13","Basic","50","950.00","11400.00","False","False","False","False","annual","True","2024-11",\N
"S-4d47e3","A-7f4db3","2023-03-28","Pro","4","196.00","2352.00","False","False","False","True","monthly","True","2023-03","2024-06-17"
"S-69b3ac","A-de58ca","2023-05-07","Enterprise","80","0.00","0.00","True","False","False","False","annual","False","2023-04",\N
"S-650c13","A-692f18","2024-08-06","Basic","6","114.00","1368.00","False","False","False","False","monthly","True","2024-03",\N
"S-380617","A-b2225d","2024-12-10","Basic","47","893.00","10716.00","False","False","False","False","annual","True","2024-04",\N
"S-a1874c","A-9174e0","2024-12-09","Pro","37","1813.00","21756.00","False","False","False","False","monthly","True","2024-12",\N
"S-26dbbf","A-432483","2023-12-17","Pro","19","931.00","11172.00","False","False","False","False","monthly","True","2023-04",\N
"S-467918","A-396e5f","2024-12-19","Pro","34","1666.00","19992.00","False","False","False","False","monthly","False","2024-10",\N
"S-5a4fb5","A-462d45","2024-02-13","Pro","13","637.00","7644.00","False","True","False","False","annual","True","2024-01",\N
"S-023f5f","A-b2225d","2024-08-18","Basic","47","893.00","10716.00","False","False","False","False","annual","True","2024-04",\N
"S-4793bb","A-0f7d77","2024-12-08","Pro","3","147.00","1764.00","False","False","False","False","annual","False","2024-11",\N
"S-0da8be","A-cc8c8f","2024-07-16","Basic","23","0.00","0.00","True","False","False","True","monthly","True","2024-06","2024-09-05"
"S-6d6ab6","A-54d94a","2024-12-21","Basic","27","513.00","6156.00","False","False","False","False","annual","True","2023-11",\N
"S-c033fa","A-151c9a","2024-06-26","Pro","52","2548.00","30576.00","False","False","False","False","monthly","False","2023-05",\N
"S-330989","A-671f31","2024-11-27","Pro","59","2891.00","34692.00","False","False","False","False","annual","True","2024-11",\N
"S-2632a2","A-5a3eb9","2024-03-15","Basic","18","342.00","4104.00","False","False","True","False","annual","True","2023-09",\N
"S-e195f5","A-956988","2024-12-26","Enterprise","12","2388.00","28656.00","False","False","False","False","monthly","True","2024-12",\N
"S-132103","A-a2485e","2024-08-08","Pro","9","441.00","5292.00","False","False","False","False","monthly","True","2024-08",\N
"S-53361d","A-1ac5e0","2024-12-30","Enterprise","33","0.00","0.00","True","False","False","False","monthly","False","2024-10",\N
"S-0c42bc","A-712426","2024-12-16","Pro","9","441.00","5292.00","False","False","False","False","annual","True","2024-11",\N
"S-b2cfac","A-7f8241","2024-12-24","Enterprise","34","6766.00","81192.00","False","False","False","False","monthly","False","2023-03",\N
"S-fe2139","A-0f6450","2024-12-28","Pro","28","1372.00","16464.00","False","False","False","False","monthly","True","2024-12",\N
"S-0386c2","A-0f6450","2024-12-28","Enterprise","28","5572.00","66864.00","False","False","False","False","annual","True","2024-12",\N
"S-3fb8f4","A-118f1c","2024-12-28","Enterprise","32","6368.00","76416.00","False","False","False","False","annual","False","2024-10",\N
"S-022a1e","A-c42f1f","2024-07-28","Pro","11","539.00","6468.00","False","False","False","False","annual","True","2024-07",\N
