account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,SignupMonth,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,cohortMonth,churn_event_id,churn_date,reason_code,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,feedback_text
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,2023-07,S-779baa,2024-10-30,Active Subscription,Basic,30,0,0,True,False,False,False,monthly,True,2023-08,C-bc6f48,2023-07-31,pricing,0.0,False,False,False,No feedback
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,2023-07,S-779baa,2024-10-30,Active Subscription,Basic,30,0,0,True,False,False,False,monthly,True,2023-08,C-f68651,2024-12-12,unknown,0.0,False,False,False,No feedback
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,2023-07,S-3e5a20,2024-07-17,Active Subscription,Basic,76,1444,17328,False,False,False,False,monthly,False,2023-08,C-bc6f48,2023-07-31,pricing,0.0,False,False,False,No feedback
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,2023-07,S-3e5a20,2024-07-17,Active Subscription,Basic,76,1444,17328,False,False,False,False,monthly,False,2023-08,C-f68651,2024-12-12,unknown,0.0,False,False,False,No feedback
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,2023-07,S-802cc6,2023-11-15,Active Subscription,Enterprise,34,6766,81192,False,False,False,False,annual,True,2023-08,C-bc6f48,2023-07-31,pricing,0.0,False,False,False,No feedback
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,2023-07,S-802cc6,2023-11-15,Active Subscription,Enterprise,34,6766,81192,False,False,False,False,annual,True,2023-08,C-f68651,2024-12-12,unknown,0.0,False,False,False,No feedback
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,2023-07,S-909b7f,2024-08-16,Active Subscription,Enterprise,27,5373,64476,False,False,False,False,monthly,True,2023-08,C-bc6f48,2023-07-31,pricing,0.0,False,False,False,No feedback
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,2023-07,S-909b7f,2024-08-16,Active Subscription,Enterprise,27,5373,64476,False,False,False,False,monthly,True,2023-08,C-f68651,2024-12-12,unknown,0.0,False,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-ed32c7,2023-10-24,Active Subscription,Pro,30,1470,17640,False,False,False,False,annual,False,2023-10,C-5a81e7,2024-06-25,support,96.45,True,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-ed32c7,2023-10-24,Active Subscription,Pro,30,1470,17640,False,False,False,False,annual,False,2023-10,C-8d3540,2024-12-12,competitor,50.41,False,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-ed32c7,2023-10-24,Active Subscription,Pro,30,1470,17640,False,False,False,False,annual,False,2023-10,C-354790,2024-02-12,pricing,0.0,False,False,False,missing features
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-ed32c7,2023-10-24,Active Subscription,Pro,30,1470,17640,False,False,False,False,annual,False,2023-10,C-ca1941,2024-11-03,pricing,0.0,False,False,False,too expensive
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-e6f639,2023-12-02,Active Subscription,Pro,30,1470,17640,False,False,False,False,monthly,True,2023-10,C-5a81e7,2024-06-25,support,96.45,True,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-e6f639,2023-12-02,Active Subscription,Pro,30,1470,17640,False,False,False,False,monthly,True,2023-10,C-8d3540,2024-12-12,competitor,50.41,False,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-e6f639,2023-12-02,Active Subscription,Pro,30,1470,17640,False,False,False,False,monthly,True,2023-10,C-354790,2024-02-12,pricing,0.0,False,False,False,missing features
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-e6f639,2023-12-02,Active Subscription,Pro,30,1470,17640,False,False,False,False,monthly,True,2023-10,C-ca1941,2024-11-03,pricing,0.0,False,False,False,too expensive
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-c2168a,2024-08-22,Active Subscription,Basic,30,570,6840,False,False,False,False,monthly,True,2023-10,C-5a81e7,2024-06-25,support,96.45,True,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-c2168a,2024-08-22,Active Subscription,Basic,30,570,6840,False,False,False,False,monthly,True,2023-10,C-8d3540,2024-12-12,competitor,50.41,False,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-c2168a,2024-08-22,Active Subscription,Basic,30,570,6840,False,False,False,False,monthly,True,2023-10,C-354790,2024-02-12,pricing,0.0,False,False,False,missing features
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-c2168a,2024-08-22,Active Subscription,Basic,30,570,6840,False,False,False,False,monthly,True,2023-10,C-ca1941,2024-11-03,pricing,0.0,False,False,False,too expensive
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-969aac,2024-05-14,Active Subscription,Enterprise,30,5970,71640,False,False,False,False,monthly,False,2023-10,C-5a81e7,2024-06-25,support,96.45,True,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-969aac,2024-05-14,Active Subscription,Enterprise,30,5970,71640,False,False,False,False,monthly,False,2023-10,C-8d3540,2024-12-12,competitor,50.41,False,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-969aac,2024-05-14,Active Subscription,Enterprise,30,5970,71640,False,False,False,False,monthly,False,2023-10,C-354790,2024-02-12,pricing,0.0,False,False,False,missing features
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-969aac,2024-05-14,Active Subscription,Enterprise,30,5970,71640,False,False,False,False,monthly,False,2023-10,C-ca1941,2024-11-03,pricing,0.0,False,False,False,too expensive
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-5eeb46,2024-06-05,Active Subscription,Basic,30,570,6840,False,False,False,False,annual,True,2023-10,C-5a81e7,2024-06-25,support,96.45,True,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-5eeb46,2024-06-05,Active Subscription,Basic,30,570,6840,False,False,False,False,annual,True,2023-10,C-8d3540,2024-12-12,competitor,50.41,False,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-5eeb46,2024-06-05,Active Subscription,Basic,30,570,6840,False,False,False,False,annual,True,2023-10,C-354790,2024-02-12,pricing,0.0,False,False,False,missing features
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-5eeb46,2024-06-05,Active Subscription,Basic,30,570,6840,False,False,False,False,annual,True,2023-10,C-ca1941,2024-11-03,pricing,0.0,False,False,False,too expensive
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-3947da,2024-09-12,Active Subscription,Enterprise,30,5970,71640,False,True,False,False,annual,True,2023-10,C-5a81e7,2024-06-25,support,96.45,True,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-3947da,2024-09-12,Active Subscription,Enterprise,30,5970,71640,False,True,False,False,annual,True,2023-10,C-8d3540,2024-12-12,competitor,50.41,False,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-3947da,2024-09-12,Active Subscription,Enterprise,30,5970,71640,False,True,False,False,annual,True,2023-10,C-354790,2024-02-12,pricing,0.0,False,False,False,missing features
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-3947da,2024-09-12,Active Subscription,Enterprise,30,5970,71640,False,True,False,False,annual,True,2023-10,C-ca1941,2024-11-03,pricing,0.0,False,False,False,too expensive
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-6403db,2023-11-02,Active Subscription,Basic,51,969,11628,False,False,False,False,monthly,True,2023-10,C-5a81e7,2024-06-25,support,96.45,True,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-6403db,2023-11-02,Active Subscription,Basic,51,969,11628,False,False,False,False,monthly,True,2023-10,C-8d3540,2024-12-12,competitor,50.41,False,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-6403db,2023-11-02,Active Subscription,Basic,51,969,11628,False,False,False,False,monthly,True,2023-10,C-354790,2024-02-12,pricing,0.0,False,False,False,missing features
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-6403db,2023-11-02,Active Subscription,Basic,51,969,11628,False,False,False,False,monthly,True,2023-10,C-ca1941,2024-11-03,pricing,0.0,False,False,False,too expensive
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-3bb28f,2024-01-20,Active Subscription,Enterprise,30,5970,71640,False,True,False,False,monthly,True,2023-10,C-5a81e7,2024-06-25,support,96.45,True,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-3bb28f,2024-01-20,Active Subscription,Enterprise,30,5970,71640,False,True,False,False,monthly,True,2023-10,C-8d3540,2024-12-12,competitor,50.41,False,False,False,No feedback
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-3bb28f,2024-01-20,Active Subscription,Enterprise,30,5970,71640,False,True,False,False,monthly,True,2023-10,C-354790,2024-02-12,pricing,0.0,False,False,False,missing features
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,2023-10,S-3bb28f,2024-01-20,Active Subscription,Enterprise,30,5970,71640,False,True,False,False,monthly,True,2023-10,C-ca1941,2024-11-03,pricing,0.0,False,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-49a9aa,2023-06-16,Active Subscription,Basic,51,969,11628,False,False,False,False,annual,True,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-d4cc9b,2023-10-03,Active Subscription,Pro,54,2646,31752,False,False,False,False,annual,True,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-5e558a,2023-10-07,Active Subscription,Enterprise,47,9353,112236,False,False,False,False,annual,True,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-bff3b5,2024-03-22,Active Subscription,Pro,47,2303,27636,False,False,False,False,monthly,False,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-3ff7bb,2024-08-15,Active Subscription,Basic,47,0,0,True,True,False,False,monthly,True,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-7ea264,2024-04-10,Active Subscription,Enterprise,47,9353,112236,False,False,False,False,annual,True,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-4a2fc6,2023-08-05,Active Subscription,Basic,47,0,0,True,False,False,False,annual,True,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-4a89a7,2023-04-19,Active Subscription,Basic,47,893,10716,False,False,False,False,monthly,False,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-1cefc9,2024-12-16,Active Subscription,Pro,48,2352,28224,False,False,False,False,annual,True,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-fa9b43,2023-02-05,Active Subscription,Basic,47,0,0,True,False,False,False,annual,False,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-2a73e2,2024-01-29,Active Subscription,Basic,47,893,10716,False,False,False,False,annual,False,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,2023-01,S-4e563b,2024-04-26,Active Subscription,Basic,103,1957,23484,False,False,False,False,annual,True,2023-02,C-577ffa,2024-06-04,support,0.0,True,False,False,too expensive
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-94cfff,2024-04-16,2024-05-18,Pro,22,0,0,True,False,False,True,annual,True,2024-03,C-f3aca2,2024-11-18,features,0.0,False,False,False,switched to competitor
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-94cfff,2024-04-16,2024-05-18,Pro,22,0,0,True,False,False,True,annual,True,2024-03,C-1124ed,2024-08-02,pricing,17.06,False,False,True,No feedback
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-ea3d54,2024-05-30,Active Subscription,Enterprise,1,199,2388,False,False,False,False,monthly,False,2024-03,C-f3aca2,2024-11-18,features,0.0,False,False,False,switched to competitor
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-ea3d54,2024-05-30,Active Subscription,Enterprise,1,199,2388,False,False,False,False,monthly,False,2024-03,C-1124ed,2024-08-02,pricing,17.06,False,False,True,No feedback
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-0a765d,2024-07-03,Active Subscription,Basic,4,76,912,False,False,False,False,monthly,True,2024-03,C-f3aca2,2024-11-18,features,0.0,False,False,False,switched to competitor
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-0a765d,2024-07-03,Active Subscription,Basic,4,76,912,False,False,False,False,monthly,True,2024-03,C-1124ed,2024-08-02,pricing,17.06,False,False,True,No feedback
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-e48c4d,2024-03-09,Active Subscription,Basic,7,133,1596,False,False,False,False,annual,True,2024-03,C-f3aca2,2024-11-18,features,0.0,False,False,False,switched to competitor
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-e48c4d,2024-03-09,Active Subscription,Basic,7,133,1596,False,False,False,False,annual,True,2024-03,C-1124ed,2024-08-02,pricing,17.06,False,False,True,No feedback
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-83ee75,2024-12-27,Active Subscription,Pro,26,1274,15288,False,True,False,False,monthly,True,2024-03,C-f3aca2,2024-11-18,features,0.0,False,False,False,switched to competitor
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-83ee75,2024-12-27,Active Subscription,Pro,26,1274,15288,False,True,False,False,monthly,True,2024-03,C-1124ed,2024-08-02,pricing,17.06,False,False,True,No feedback
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-dab0d8,2024-05-16,Active Subscription,Basic,6,114,1368,False,False,False,False,annual,True,2024-03,C-f3aca2,2024-11-18,features,0.0,False,False,False,switched to competitor
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,2024-02,S-dab0d8,2024-05-16,Active Subscription,Basic,6,114,1368,False,False,False,False,annual,True,2024-03,C-1124ed,2024-08-02,pricing,17.06,False,False,True,No feedback
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,2024-05,S-c9f8c1,2024-07-23,Active Subscription,Enterprise,5,995,11940,False,False,True,False,monthly,True,2024-05,No Churn,Not Churned,Not Churned,0.0,False,False,False,No Feedback
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,2024-05,S-c5723e,2024-06-27,Active Subscription,Basic,11,209,2508,False,False,False,False,annual,True,2024-05,No Churn,Not Churned,Not Churned,0.0,False,False,False,No Feedback
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,2024-05,S-4f2ca8,2024-09-24,Active Subscription,Enterprise,64,12736,152832,False,False,False,False,annual,True,2024-05,No Churn,Not Churned,Not Churned,0.0,False,False,False,No Feedback
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,2024-05,S-246f9c,2024-10-27,Active Subscription,Pro,6,294,3528,False,False,True,False,monthly,True,2024-05,No Churn,Not Churned,Not Churned,0.0,False,False,False,No Feedback
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,2024-05,S-88bc66,2024-05-24,Active Subscription,Pro,43,2107,25284,False,False,False,False,monthly,False,2024-05,No Churn,Not Churned,Not Churned,0.0,False,False,False,No Feedback
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,2024-05,S-4bfab2,2024-12-07,Active Subscription,Basic,2,38,456,False,False,False,False,monthly,True,2024-05,No Churn,Not Churned,Not Churned,0.0,False,False,False,No Feedback
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,2024-05,S-7134c2,2024-09-02,Active Subscription,Pro,29,1421,17052,False,False,False,False,annual,False,2024-05,No Churn,Not Churned,Not Churned,0.0,False,False,False,No Feedback
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,2024-05,S-1577c3,2024-11-29,Active Subscription,Basic,3,0,0,True,False,False,False,monthly,True,2024-05,No Churn,Not Churned,Not Churned,0.0,False,False,False,No Feedback
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,2024-05,S-778c7e,2024-12-19,Active Subscription,Enterprise,2,398,4776,False,True,False,False,annual,False,2024-05,No Churn,Not Churned,Not Churned,0.0,False,False,False,No Feedback
